,,,00.003190000000, 174.00000,
,,,00.003200000000, 174.00000,
,,,00.003210000000, 174.00000,
,,,00.003220000000, 174.00000,
,,,00.003230000000, 174.00000,
,,,00.003240000000, 176.00000,
,,,00.003250000000, 174.00000,
,,,00.003260000000, 176.00000,
,,,00.003270000000, 174.00000,
,,,00.003280000000, 176.00000,
,,,00.003290000000, 176.00000,
,,,00.003300000000, 176.00000,
,,,00.003310000000, 176.00000,
,,,00.003320000000, 174.00000,
,,,00.003330000000, 176.00000,
,,,00.003340000000, 176.00000,
,,,00.003350000000, 176.00000,
,,,00.003360000000, 176.00000,
,,,00.003370000000, 176.00000,
,,,00.003380000000, 176.00000,
,,,00.003390000000, 176.00000,
,,,00.003400000000, 176.00000,
,,,00.003410000000, 176.00000,
,,,00.003420000000, 176.00000,
,,,00.003430000000, 176.00000,
,,,00.003440000000, 176.00000,
,,,00.003450000000, 176.00000,
,,,00.003460000000, 176.00000,
,,,00.003470000000, 176.00000,
,,,00.003480000000, 176.00000,
,,,00.003490000000, 176.00000,
,,,00.003500000000, 176.00000,
,,,00.003510000000, 176.00000,
,,,00.003520000000, 176.00000,
,,,00.003530000000, 176.00000,
,,,00.003540000000, 176.00000,
,,,00.003550000000, 176.00000,
,,,00.003560000000, 176.00000,
,,,00.003570000000, 176.00000,
,,,00.003580000000, 176.00000,
,,,00.003590000000, 176.00000,
,,,00.003600000000, 176.00000,
,,,00.003610000000, 176.00000,
,,,00.003620000000, 176.00000,
,,,00.003630000000, 176.00000,
,,,00.003640000000, 176.00000,
,,,00.003650000000, 176.00000,
,,,00.003660000000, 176.00000,
,,,00.003670000000, 176.00000,
,,,00.003680000000, 176.00000,
,,,00.003690000000, 176.00000,
,,,00.003700000000, 176.00000,
,,,00.003710000000, 176.00000,
,,,00.003720000000, 176.00000,
,,,00.003730000000, 176.00000,
,,,00.003740000000, 176.00000,
,,,00.003750000000, 176.00000,
,,,00.003760000000, 176.00000,
,,,00.003770000000, 176.00000,
,,,00.003780000000, 176.00000,
,,,00.003790000000, 176.00000,
,,,00.003800000000, 176.00000,
,,,00.003810000000, 176.00000,
,,,00.003820000000, 176.00000,
,,,00.003830000000, 176.00000,
,,,00.003840000000, 176.00000,
,,,00.003850000000, 176.00000,
,,,00.003860000000, 176.00000,
,,,00.003870000000, 176.00000,
,,,00.003880000000, 176.00000,
,,,00.003890000000, 176.00000,
,,,00.003900000000, 176.00000,
,,,00.003910000000, 176.00000,
,,,00.003920000000, 176.00000,
,,,00.003930000000, 174.00000,
,,,00.003940000000, 176.00000,
,,,00.003950000000, 176.00000,
,,,00.003960000000, 176.00000,
,,,00.003970000000, 176.00000,
,,,00.003980000000, 174.00000,
,,,00.003990000000, 174.00000,
,,,00.004000000000, 174.00000,
,,,00.004010000000, 174.00000,
,,,00.004020000000, 174.00000,
,,,00.004030000000, 174.00000,
,,,00.004040000000, 174.00000,
,,,00.004050000000, 174.00000,
,,,00.004060000000, 174.00000,
,,,00.004070000000, 174.00000,
,,,00.004080000000, 174.00000,
,,,00.004090000000, 174.00000,
,,,00.004100000000, 174.00000,
,,,00.004110000000, 174.00000,
,,,00.004120000000, 174.00000,
,,,00.004130000000, 174.00000,
,,,00.004140000000, 172.00000,
,,,00.004150000000, 174.00000,
,,,00.004160000000, 174.00000,
,,,00.004170000000, 172.00000,
,,,00.004180000000, 174.00000,
,,,00.004190000000, 172.00000,
,,,00.004200000000, 172.00000,
,,,00.004210000000, 172.00000,
,,,00.004220000000, 172.00000,
,,,00.004230000000, 172.00000,
,,,00.004240000000, 172.00000,
,,,00.004250000000, 172.00000,
,,,00.004260000000, 172.00000,
,,,00.004270000000, 172.00000,
,,,00.004280000000, 172.00000,
,,,00.004290000000, 172.00000,
,,,00.004300000000, 172.00000,
,,,00.004310000000, 172.00000,
,,,00.004320000000, 172.00000,
,,,00.004330000000, 172.00000,
,,,00.004340000000, 170.00000,
,,,00.004350000000, 170.00000,
,,,00.004360000000, 170.00000,
,,,00.004370000000, 170.00000,
,,,00.004380000000, 170.00000,
,,,00.004390000000, 170.00000,
,,,00.004400000000, 170.00000,
,,,00.004410000000, 170.00000,
,,,00.004420000000, 170.00000,
,,,00.004430000000, 170.00000,
,,,00.004440000000, 168.00000,
,,,00.004450000000, 168.00000,
,,,00.004460000000, 168.00000,
,,,00.004470000000, 168.00000,
,,,00.004480000000, 168.00000,
,,,00.004490000000, 168.00000,
,,,00.004500000000, 168.00000,
,,,00.004510000000, 168.00000,
,,,00.004520000000, 168.00000,
,,,00.004530000000, 168.00000,
,,,00.004540000000, 168.00000,
,,,00.004550000000, 166.00000,
,,,00.004560000000, 166.00000,
,,,00.004570000000, 166.00000,
,,,00.004580000000, 166.00000,
,,,00.004590000000, 166.00000,
,,,00.004600000000, 166.00000,
,,,00.004610000000, 166.00000,
,,,00.004620000000, 166.00000,
,,,00.004630000000, 166.00000,
,,,00.004640000000, 166.00000,
,,,00.004650000000, 164.00000,
,,,00.004660000000, 164.00000,
,,,00.004670000000, 164.00000,
,,,00.004680000000, 164.00000,
,,,00.004690000000, 164.00000,
,,,00.004700000000, 164.00000,
,,,00.004710000000, 164.00000,
,,,00.004720000000, 164.00000,
,,,00.004730000000, 162.00000,
,,,00.004740000000, 164.00000,
,,,00.004750000000, 162.00000,
,,,00.004760000000, 162.00000,
,,,00.004770000000, 162.00000,
,,,00.004780000000, 162.00000,
,,,00.004790000000, 162.00000,
,,,00.004800000000, 160.00000,
,,,00.004810000000, 160.00000,
,,,00.004820000000, 160.00000,
,,,00.004830000000, 160.00000,
,,,00.004840000000, 160.00000,
,,,00.004850000000, 160.00000,
,,,00.004860000000, 160.00000,
,,,00.004870000000, 160.00000,
,,,00.004880000000, 158.00000,
,,,00.004890000000, 158.00000,
,,,00.004900000000, 158.00000,
,,,00.004910000000, 158.00000,
,,,00.004920000000, 158.00000,
,,,00.004930000000, 158.00000,
,,,00.004940000000, 158.00000,
,,,00.004950000000, 158.00000,
,,,00.004960000000, 156.00000,
,,,00.004970000000, 156.00000,
,,,00.004980000000, 156.00000,
,,,00.004990000000, 156.00000,
,,,00.005000000000, 156.00000,
,,,00.005010000000, 154.00000,
,,,00.005020000000, 156.00000,
,,,00.005030000000, 154.00000,
,,,00.005040000000, 154.00000,
,,,00.005050000000, 154.00000,
,,,00.005060000000, 154.00000,
,,,00.005070000000, 154.00000,
,,,00.005080000000, 154.00000,
,,,00.005090000000, 154.00000,
,,,00.005100000000, 154.00000,
,,,00.005110000000, 152.00000,
,,,00.005120000000, 152.00000,
,,,00.005130000000, 152.00000,
,,,00.005140000000, 152.00000,
,,,00.005150000000, 152.00000,
,,,00.005160000000, 152.00000,
,,,00.005170000000, 152.00000,
,,,00.005180000000, 152.00000,
,,,00.005190000000, 150.00000,
,,,00.005200000000, 150.00000,
,,,00.005210000000, 150.00000,
,,,00.005220000000, 150.00000,
,,,00.005230000000, 150.00000,
,,,00.005240000000, 150.00000,
,,,00.005250000000, 150.00000,
,,,00.005260000000, 148.00000,
,,,00.005270000000, 148.00000,
,,,00.005280000000, 148.00000,
,,,00.005290000000, 148.00000,
,,,00.005300000000, 148.00000,
,,,00.005310000000, 148.00000,
,,,00.005320000000, 146.00000,
,,,00.005330000000, 146.00000,
,,,00.005340000000, 146.00000,
,,,00.005350000000, 146.00000,
,,,00.005360000000, 146.00000,
,,,00.005370000000, 144.00000,
,,,00.005380000000, 144.00000,
,,,00.005390000000, 144.00000,
,,,00.005400000000, 144.00000,
,,,00.005410000000, 144.00000,
,,,00.005420000000, 144.00000,
,,,00.005430000000, 144.00000,
,,,00.005440000000, 144.00000,
,,,00.005450000000, 142.00000,
,,,00.005460000000, 142.00000,
,,,00.005470000000, 142.00000,
,,,00.005480000000, 142.00000,
,,,00.005490000000, 142.00000,
,,,00.005500000000, 142.00000,
,,,00.005510000000, 142.00000,
,,,00.005520000000, 140.00000,
,,,00.005530000000, 140.00000,
,,,00.005540000000, 140.00000,
,,,00.005550000000, 140.00000,
,,,00.005560000000, 140.00000,
,,,00.005570000000, 138.00000,
,,,00.005580000000, 138.00000,
,,,00.005590000000, 138.00000,
,,,00.005600000000, 138.00000,
,,,00.005610000000, 138.00000,
,,,00.005620000000, 136.00000,
,,,00.005630000000, 136.00000,
,,,00.005640000000, 136.00000,
,,,00.005650000000, 136.00000,
,,,00.005660000000, 136.00000,
,,,00.005670000000, 136.00000,
,,,00.005680000000, 136.00000,
,,,00.005690000000, 134.00000,
,,,00.005700000000, 134.00000,
,,,00.005710000000, 134.00000,
,,,00.005720000000, 134.00000,
,,,00.005730000000, 134.00000,
,,,00.005740000000, 134.00000,
,,,00.005750000000, 132.00000,
,,,00.005760000000, 132.00000,
,,,00.005770000000, 132.00000,
,,,00.005780000000, 130.00000,
,,,00.005790000000, 130.00000,
,,,00.005800000000, 130.00000,
,,,00.005810000000, 130.00000,
,,,00.005820000000, 130.00000,
,,,00.005830000000, 128.00000,
,,,00.005840000000, 128.00000,
,,,00.005850000000, 128.00000,
,,,00.005860000000, 128.00000,
,,,00.005870000000, 128.00000,
,,,00.005880000000, 126.00000,
,,,00.005890000000, 128.00000,
,,,00.005900000000, 126.00000,
,,,00.005910000000, 126.00000,
,,,00.005920000000, 126.00000,
,,,00.005930000000, 124.00000,
,,,00.005940000000, 126.00000,
,,,00.005950000000, 124.00000,
,,,00.005960000000, 124.00000,
,,,00.005970000000, 124.00000,
,,,00.005980000000, 124.00000,
,,,00.005990000000, 124.00000,
,,,00.006000000000, 122.00000,
,,,00.006010000000, 122.00000,
,,,00.006020000000, 122.00000,
,,,00.006030000000, 122.00000,
,,,00.006040000000, 122.00000,
,,,00.006050000000, 120.00000,
,,,00.006060000000, 120.00000,
,,,00.006070000000, 120.00000,
,,,00.006080000000, 120.00000,
,,,00.006090000000, 120.00000,
,,,00.006100000000, 118.00000,
,,,00.006110000000, 118.00000,
,,,00.006120000000, 118.00000,
,,,00.006130000000, 118.00000,
,,,00.006140000000, 116.00000,
,,,00.006150000000, 116.00000,
,,,00.006160000000, 116.00000,
,,,00.006170000000, 116.00000,
,,,00.006180000000, 116.00000,
,,,00.006190000000, 116.00000,
,,,00.006200000000, 116.00000,
,,,00.006210000000, 114.00000,
,,,00.006220000000, 114.00000,
,,,00.006230000000, 114.00000,
,,,00.006240000000, 114.00000,
,,,00.006250000000, 114.00000,
,,,00.006260000000, 112.00000,
,,,00.006270000000, 112.00000,
,,,00.006280000000, 112.00000,
,,,00.006290000000, 110.00000,
,,,00.006300000000, 112.00000,
,,,00.006310000000, 110.00000,
,,,00.006320000000, 110.00000,
,,,00.006330000000, 110.00000,
,,,00.006340000000, 108.00000,
,,,00.006350000000, 108.00000,
,,,00.006360000000, 108.00000,
,,,00.006370000000, 108.00000,
,,,00.006380000000, 108.00000,
,,,00.006390000000, 106.00000,
,,,00.006400000000, 106.00000,
,,,00.006410000000, 106.00000,
,,,00.006420000000, 106.00000,
,,,00.006430000000, 106.00000,
,,,00.006440000000, 104.00000,
,,,00.006450000000, 104.00000,
,,,00.006460000000, 104.00000,
,,,00.006470000000, 104.00000,
,,,00.006480000000, 102.00000,
,,,00.006490000000, 102.00000,
,,,00.006500000000, 102.00000,
,,,00.006510000000, 102.00000,
,,,00.006520000000, 100.00000,
,,,00.006530000000, 100.00000,
,,,00.006540000000, 100.00000,
,,,00.006550000000, 100.00000,
,,,00.006560000000,  98.00000,
,,,00.006570000000,  98.00000,
,,,00.006580000000,  98.00000,
,,,00.006590000000,  98.00000,
,,,00.006600000000,  96.00000,
,,,00.006610000000,  96.00000,
,,,00.006620000000,  96.00000,
,,,00.006630000000,  96.00000,
,,,00.006640000000,  96.00000,
,,,00.006650000000,  94.00000,
,,,00.006660000000,  94.00000,
,,,00.006670000000,  94.00000,
,,,00.006680000000,  94.00000,
,,,00.006690000000,  94.00000,
,,,00.006700000000,  92.00000,
,,,00.006710000000,  92.00000,
,,,00.006720000000,  92.00000,
,,,00.006730000000,  92.00000,
,,,00.006740000000,  92.00000,
,,,00.006750000000,  90.00000,
,,,00.006760000000,  90.00000,
,,,00.006770000000,  90.00000,
,,,00.006780000000,  90.00000,
,,,00.006790000000,  90.00000,
,,,00.006800000000,  88.00000,
,,,00.006810000000,  88.00000,
,,,00.006820000000,  88.00000,
,,,00.006830000000,  88.00000,
,,,00.006840000000,  86.00000,
,,,00.006850000000,  86.00000,
,,,00.006860000000,  86.00000,
,,,00.006870000000,  86.00000,
,,,00.006880000000,  84.00000,
,,,00.006890000000,  84.00000,
,,,00.006900000000,  84.00000,
,,,00.006910000000,  84.00000,
,,,00.006920000000,  82.00000,
,,,00.006930000000,  82.00000,
,,,00.006940000000,  82.00000,
,,,00.006950000000,  82.00000,
,,,00.006960000000,  80.00000,
,,,00.006970000000,  80.00000,
,,,00.006980000000,  80.00000,
,,,00.006990000000,  80.00000,
,,,00.007000000000,  78.00000,
,,,00.007010000000,  78.00000,
,,,00.007020000000,  78.00000,
,,,00.007030000000,  76.00000,
,,,00.007040000000,  76.00000,
,,,00.007050000000,  76.00000,
,,,00.007060000000,  76.00000,
,,,00.007070000000,  74.00000,
,,,00.007080000000,  74.00000,
,,,00.007090000000,  74.00000,
,,,00.007100000000,  74.00000,
,,,00.007110000000,  74.00000,
,,,00.007120000000,  74.00000,
,,,00.007130000000,  72.00000,
,,,00.007140000000,  72.00000,
,,,00.007150000000,  72.00000,
,,,00.007160000000,  70.00000,
,,,00.007170000000,  70.00000,
,,,00.007180000000,  70.00000,
,,,00.007190000000,  70.00000,
,,,00.007200000000,  70.00000,
,,,00.007210000000,  68.00000,
,,,00.007220000000,  68.00000,
,,,00.007230000000,  68.00000,
,,,00.007240000000,  68.00000,
,,,00.007250000000,  66.00000,
,,,00.007260000000,  66.00000,
,,,00.007270000000,  66.00000,
,,,00.007280000000,  66.00000,
,,,00.007290000000,  64.00000,
,,,00.007300000000,  64.00000,
,,,00.007310000000,  64.00000,
,,,00.007320000000,  62.00000,
,,,00.007330000000,  62.00000,
,,,00.007340000000,  62.00000,
,,,00.007350000000,  62.00000,
,,,00.007360000000,  60.00000,
,,,00.007370000000,  60.00000,
,,,00.007380000000,  60.00000,
,,,00.007390000000,  60.00000,
,,,00.007400000000,  58.00000,
,,,00.007410000000,  58.00000,
,,,00.007420000000,  58.00000,
,,,00.007430000000,  58.00000,
,,,00.007440000000,  56.00000,
,,,00.007450000000,  56.00000,
,,,00.007460000000,  56.00000,
,,,00.007470000000,  54.00000,
,,,00.007480000000,  54.00000,
,,,00.007490000000,  54.00000,
,,,00.007500000000,  54.00000,
,,,00.007510000000,  54.00000,
,,,00.007520000000,  52.00000,
,,,00.007530000000,  52.00000,
,,,00.007540000000,  52.00000,
,,,00.007550000000,  50.00000,
,,,00.007560000000,  50.00000,
,,,00.007570000000,  50.00000,
,,,00.007580000000,  48.00000,
,,,00.007590000000,  48.00000,
,,,00.007600000000,  48.00000,
,,,00.007610000000,  48.00000,
,,,00.007620000000,  46.00000,
,,,00.007630000000,  46.00000,
,,,00.007640000000,  46.00000,
,,,00.007650000000,  46.00000,
,,,00.007660000000,  44.00000,
,,,00.007670000000,  44.00000,
,,,00.007680000000,  44.00000,
,,,00.007690000000,  42.00000,
,,,00.007700000000,  42.00000,
,,,00.007710000000,  42.00000,
,,,00.007720000000,  42.00000,
,,,00.007730000000,  40.00000,
,,,00.007740000000,  40.00000,
,,,00.007750000000,  40.00000,
,,,00.007760000000,  40.00000,
,,,00.007770000000,  38.00000,
,,,00.007780000000,  38.00000,
,,,00.007790000000,  38.00000,
,,,00.007800000000,  38.00000,
,,,00.007810000000,  36.00000,
,,,00.007820000000,  36.00000,
,,,00.007830000000,  34.00000,
,,,00.007840000000,  34.00000,
,,,00.007850000000,  34.00000,
,,,00.007860000000,  34.00000,
,,,00.007870000000,  34.00000,
,,,00.007880000000,  32.00000,
,,,00.007890000000,  32.00000,
,,,00.007900000000,  32.00000,
,,,00.007910000000,  32.00000,
,,,00.007920000000,  30.00000,
,,,00.007930000000,  30.00000,
,,,00.007940000000,  30.00000,
,,,00.007950000000,  28.00000,
,,,00.007960000000,  28.00000,
,,,00.007970000000,  28.00000,
,,,00.007980000000,  26.00000,
,,,00.007990000000,  26.00000,
,,,00.008000000000,  26.00000,
,,,00.008010000000,  26.00000,
,,,00.008020000000,  24.00000,
,,,00.008030000000,  24.00000,
,,,00.008040000000,  24.00000,
,,,00.008050000000,  22.00000,
,,,00.008060000000,  22.00000,
,,,00.008070000000,  22.00000,
,,,00.008080000000,  20.00000,
,,,00.008090000000,  20.00000,
,,,00.008100000000,  20.00000,
,,,00.008110000000,  20.00000,
,,,00.008120000000,  18.00000,
,,,00.008130000000,  18.00000,
,,,00.008140000000,  18.00000,
,,,00.008150000000,  16.00000,
,,,00.008160000000,  16.00000,
,,,00.008170000000,  16.00000,
,,,00.008180000000,  16.00000,
,,,00.008190000000,  14.00000,
,,,00.008200000000,  14.00000,
,,,00.008210000000,  14.00000,
,,,00.008220000000,  14.00000,
,,,00.008230000000,  12.00000,
,,,00.008240000000,  12.00000,
,,,00.008250000000,  12.00000,
,,,00.008260000000,  12.00000,
,,,00.008270000000,  10.00000,
,,,00.008280000000,  10.00000,
,,,00.008290000000,  10.00000,
,,,00.008300000000,  10.00000,
,,,00.008310000000,   8.00000,
,,,00.008320000000,   8.00000,
,,,00.008330000000,   8.00000,
,,,00.008340000000,   6.00000,
,,,00.008350000000,   6.00000,
,,,00.008360000000,   6.00000,
,,,00.008370000000,   6.00000,
,,,00.008380000000,   6.00000,
,,,00.008390000000,   4.00000,
,,,00.008400000000,   4.00000,
,,,00.008410000000,   4.00000,
,,,00.008420000000,   4.00000,
,,,00.008430000000,   4.00000,
,,,00.008440000000,   2.00000,
,,,00.008450000000,   2.00000,
,,,00.008460000000,   2.00000,
,,,00.008470000000,   2.00000,
,,,00.008480000000,   2.00000,
,,,00.008490000000,   0.00000,
,,,00.008500000000,   0.00000,
,,,00.008510000000,   0.00000,
,,,00.008520000000,   0.00000,
,,,00.008530000000,   0.00000,
,,,00.008540000000,   0.00000,
,,,00.008550000000,   0.00000,
,,,00.008560000000,  -2.00000,
,,,00.008570000000,  -2.00000,
,,,00.008580000000,  -2.00000,
,,,00.008590000000,  -2.00000,
,,,00.008600000000,  -4.00000,
,,,00.008610000000,  -4.00000,
,,,00.008620000000,  -4.00000,
,,,00.008630000000,  -4.00000,
,,,00.008640000000,  -4.00000,
,,,00.008650000000,  -4.00000,
,,,00.008660000000,  -4.00000,
,,,00.008670000000,  -6.00000,
,,,00.008680000000,  -6.00000,
,,,00.008690000000,  -6.00000,
,,,00.008700000000,  -6.00000,
,,,00.008710000000,  -6.00000,
,,,00.008720000000,  -6.00000,
,,,00.008730000000,  -6.00000,
,,,00.008740000000,  -8.00000,
,,,00.008750000000,  -8.00000,
,,,00.008760000000,  -8.00000,
,,,00.008770000000,  -8.00000,
,,,00.008780000000,  -8.00000,
,,,00.008790000000,  -8.00000,
,,,00.008800000000, -10.00000,
,,,00.008810000000, -10.00000,
,,,00.008820000000, -10.00000,
,,,00.008830000000, -10.00000,
,,,00.008840000000, -10.00000,
,,,00.008850000000, -12.00000,
,,,00.008860000000, -12.00000,
,,,00.008870000000, -12.00000,
,,,00.008880000000, -12.00000,
,,,00.008890000000, -12.00000,
,,,00.008900000000, -14.00000,
,,,00.008910000000, -14.00000,
,,,00.008920000000, -14.00000,
,,,00.008930000000, -14.00000,
,,,00.008940000000, -16.00000,
,,,00.008950000000, -16.00000,
,,,00.008960000000, -16.00000,
,,,00.008970000000, -16.00000,
,,,00.008980000000, -18.00000,
,,,00.008990000000, -18.00000,
,,,00.009000000000, -18.00000,
,,,00.009010000000, -18.00000,
,,,00.009020000000, -20.00000,
,,,00.009030000000, -20.00000,
,,,00.009040000000, -20.00000,
,,,00.009050000000, -20.00000,
,,,00.009060000000, -22.00000,
,,,00.009070000000, -22.00000,
,,,00.009080000000, -22.00000,
,,,00.009090000000, -24.00000,
,,,00.009100000000, -24.00000,
,,,00.009110000000, -24.00000,
,,,00.009120000000, -24.00000,
,,,00.009130000000, -24.00000,
,,,00.009140000000, -26.00000,
,,,00.009150000000, -26.00000,
,,,00.009160000000, -26.00000,
,,,00.009170000000, -28.00000,
,,,00.009180000000, -28.00000,
,,,00.009190000000, -28.00000,
,,,00.009200000000, -28.00000,
,,,00.009210000000, -30.00000,
,,,00.009220000000, -30.00000,
,,,00.009230000000, -32.00000,
,,,00.009240000000, -32.00000,
,,,00.009250000000, -32.00000,
,,,00.009260000000, -34.00000,
,,,00.009270000000, -34.00000,
,,,00.009280000000, -34.00000,
,,,00.009290000000, -34.00000,
,,,00.009300000000, -36.00000,
,,,00.009310000000, -36.00000,
,,,00.009320000000, -36.00000,
,,,00.009330000000, -38.00000,
,,,00.009340000000, -38.00000,
,,,00.009350000000, -38.00000,
,,,00.009360000000, -38.00000,
,,,00.009370000000, -40.00000,
,,,00.009380000000, -40.00000,
,,,00.009390000000, -42.00000,
,,,00.009400000000, -42.00000,
,,,00.009410000000, -42.00000,
,,,00.009420000000, -42.00000,
,,,00.009430000000, -44.00000,
,,,00.009440000000, -44.00000,
,,,00.009450000000, -44.00000,
,,,00.009460000000, -44.00000,
,,,00.009470000000, -46.00000,
,,,00.009480000000, -46.00000,
,,,00.009490000000, -46.00000,
,,,00.009500000000, -48.00000,
,,,00.009510000000, -48.00000,
,,,00.009520000000, -48.00000,
,,,00.009530000000, -50.00000,
,,,00.009540000000, -50.00000,
,,,00.009550000000, -50.00000,
,,,00.009560000000, -52.00000,
,,,00.009570000000, -52.00000,
,,,00.009580000000, -52.00000,
,,,00.009590000000, -54.00000,
,,,00.009600000000, -54.00000,
,,,00.009610000000, -54.00000,
,,,00.009620000000, -56.00000,
,,,00.009630000000, -56.00000,
,,,00.009640000000, -58.00000,
,,,00.009650000000, -58.00000,
,,,00.009660000000, -58.00000,
,,,00.009670000000, -58.00000,
,,,00.009680000000, -60.00000,
,,,00.009690000000, -60.00000,
,,,00.009700000000, -62.00000,
,,,00.009710000000, -62.00000,
,,,00.009720000000, -62.00000,
,,,00.009730000000, -64.00000,
,,,00.009740000000, -64.00000,
,,,00.009750000000, -64.00000,
,,,00.009760000000, -64.00000,
,,,00.009770000000, -64.00000,
,,,00.009780000000, -66.00000,
,,,00.009790000000, -66.00000,
,,,00.009800000000, -66.00000,
,,,00.009810000000, -68.00000,
,,,00.009820000000, -68.00000,
,,,00.009830000000, -70.00000,
,,,00.009840000000, -70.00000,
,,,00.009850000000, -70.00000,
,,,00.009860000000, -70.00000,
,,,00.009870000000, -72.00000,
,,,00.009880000000, -72.00000,
,,,00.009890000000, -72.00000,
,,,00.009900000000, -74.00000,
,,,00.009910000000, -74.00000,
,,,00.009920000000, -74.00000,
,,,00.009930000000, -76.00000,
,,,00.009940000000, -76.00000,
,,,00.009950000000, -76.00000,
,,,00.009960000000, -78.00000,
,,,00.009970000000, -78.00000,
,,,00.009980000000, -78.00000,
,,,00.009990000000, -80.00000,
,,,00.010000000000, -80.00000,
,,,00.010010000000, -80.00000,
,,,00.010020000000, -80.00000,
,,,00.010030000000, -82.00000,
,,,00.010040000000, -82.00000,
,,,00.010050000000, -84.00000,
,,,00.010060000000, -84.00000,
,,,00.010070000000, -84.00000,
,,,00.010080000000, -84.00000,
,,,00.010090000000, -86.00000,
,,,00.010100000000, -86.00000,
,,,00.010110000000, -86.00000,
,,,00.010120000000, -88.00000,
,,,00.010130000000, -88.00000,
,,,00.010140000000, -88.00000,
,,,00.010150000000, -90.00000,
,,,00.010160000000, -90.00000,
,,,00.010170000000, -90.00000,
,,,00.010180000000, -90.00000,
,,,00.010190000000, -92.00000,
,,,00.010200000000, -92.00000,
,,,00.010210000000, -92.00000,
,,,00.010220000000, -94.00000,
,,,00.010230000000, -94.00000,
,,,00.010240000000, -94.00000,
,,,00.010250000000, -96.00000,
,,,00.010260000000, -96.00000,
,,,00.010270000000, -96.00000,
,,,00.010280000000, -96.00000,
,,,00.010290000000, -98.00000,
,,,00.010300000000, -98.00000,
,,,00.010310000000, -98.00000,
,,,00.010320000000,-100.00000,
,,,00.010330000000,-100.00000,
,,,00.010340000000,-100.00000,
,,,00.010350000000,-102.00000,
,,,00.010360000000,-102.00000,
,,,00.010370000000,-102.00000,
,,,00.010380000000,-102.00000,
,,,00.010390000000,-104.00000,
,,,00.010400000000,-104.00000,
,,,00.010410000000,-104.00000,
,,,00.010420000000,-106.00000,
,,,00.010430000000,-106.00000,
,,,00.010440000000,-106.00000,
,,,00.010450000000,-106.00000,
,,,00.010460000000,-108.00000,
,,,00.010470000000,-108.00000,
,,,00.010480000000,-108.00000,
,,,00.010490000000,-108.00000,
,,,00.010500000000,-110.00000,
,,,00.010510000000,-110.00000,
,,,00.010520000000,-112.00000,
,,,00.010530000000,-112.00000,
,,,00.010540000000,-112.00000,
,,,00.010550000000,-114.00000,
,,,00.010560000000,-114.00000,
,,,00.010570000000,-114.00000,
,,,00.010580000000,-114.00000,
,,,00.010590000000,-114.00000,
,,,00.010600000000,-116.00000,
,,,00.010610000000,-116.00000,
,,,00.010620000000,-116.00000,
,,,00.010630000000,-118.00000,
,,,00.010640000000,-118.00000,
,,,00.010650000000,-118.00000,
,,,00.010660000000,-118.00000,
,,,00.010670000000,-120.00000,
,,,00.010680000000,-120.00000,
,,,00.010690000000,-120.00000,
,,,00.010700000000,-122.00000,
,,,00.010710000000,-122.00000,
,,,00.010720000000,-122.00000,
,,,00.010730000000,-122.00000,
,,,00.010740000000,-122.00000,
,,,00.010750000000,-124.00000,
,,,00.010760000000,-124.00000,
,,,00.010770000000,-124.00000,
,,,00.010780000000,-124.00000,
,,,00.010790000000,-124.00000,
,,,00.010800000000,-126.00000,
,,,00.010810000000,-126.00000,
,,,00.010820000000,-126.00000,
,,,00.010830000000,-128.00000,
,,,00.010840000000,-128.00000,
,,,00.010850000000,-128.00000,
,,,00.010860000000,-128.00000,
,,,00.010870000000,-128.00000,
,,,00.010880000000,-130.00000,
,,,00.010890000000,-130.00000,
,,,00.010900000000,-130.00000,
,,,00.010910000000,-132.00000,
,,,00.010920000000,-132.00000,
,,,00.010930000000,-132.00000,
,,,00.010940000000,-132.00000,
,,,00.010950000000,-132.00000,
,,,00.010960000000,-134.00000,
,,,00.010970000000,-134.00000,
,,,00.010980000000,-134.00000,
,,,00.010990000000,-134.00000,
,,,00.011000000000,-134.00000,
,,,00.011010000000,-136.00000,
,,,00.011020000000,-136.00000,
,,,00.011030000000,-136.00000,
,,,00.011040000000,-136.00000,
,,,00.011050000000,-136.00000,
,,,00.011060000000,-138.00000,
,,,00.011070000000,-138.00000,
,,,00.011080000000,-140.00000,
,,,00.011090000000,-140.00000,
,,,00.011100000000,-140.00000,
,,,00.011110000000,-140.00000,
,,,00.011120000000,-142.00000,
,,,00.011130000000,-142.00000,
,,,00.011140000000,-142.00000,
,,,00.011150000000,-142.00000,
,,,00.011160000000,-142.00000,
,,,00.011170000000,-144.00000,
,,,00.011180000000,-144.00000,
,,,00.011190000000,-144.00000,
,,,00.011200000000,-144.00000,
,,,00.011210000000,-144.00000,
,,,00.011220000000,-146.00000,
,,,00.011230000000,-146.00000,
,,,00.011240000000,-146.00000,
,,,00.011250000000,-146.00000,
,,,00.011260000000,-146.00000,
,,,00.011270000000,-146.00000,
,,,00.011280000000,-146.00000,
,,,00.011290000000,-148.00000,
,,,00.011300000000,-148.00000,
,,,00.011310000000,-148.00000,
,,,00.011320000000,-148.00000,
,,,00.011330000000,-148.00000,
,,,00.011340000000,-150.00000,
,,,00.011350000000,-148.00000,
,,,00.011360000000,-150.00000,
,,,00.011370000000,-150.00000,
,,,00.011380000000,-150.00000,
,,,00.011390000000,-152.00000,
,,,00.011400000000,-152.00000,
